كود المحافظة,كود المدينة,المدينة,كود المنطقة,المنطقة,كود الحي,الحي,كود المجاورة,المجاورة, رقم القطعة , مساحة القطعة , نسبة التميز , عدد القطع المتاحة 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 34 , 450 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 35 , 458 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 36 , 457 , 1.100 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 37 , 465 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 38 , 457 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 39 , 477 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 40 , 506 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 41 , 507 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 42 , 506 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 43 , 524 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 44 , 506 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 45 , 556 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 46 , 496 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 47 , 469 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 48 , 557 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 49 , 469 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 50 , 469 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 51 , 469 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 52 , 469 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 53 , 469 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 54 , 469 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 55 , 452 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 56 , 469 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 57 , 451 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 58 , 474 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 59 , 474 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 60 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 61 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 62 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 63 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 64 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 65 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 66 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 67 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 68 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 69 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 70 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 71 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 72 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 73 , 492 , 1.040 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 74 , 492 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 75 , 492 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 76 , 612 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 77 , 512 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 78 , 507 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 79 , 512 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 80 , 477 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 81 , 512 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 82 , 465 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 83 , 564 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 84 , 456 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 85 , 510 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 86 , 510 , 1.100 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 87 , 527 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 88 , 527 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 89 , 527 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 90 , 527 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 91 , 527 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 92 , 527 , 1.080 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 93 , 461 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 94 , 557 , 1.140 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 95 , 483 , 1.180 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 96 , 450 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 97 , 517 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 98 , 506 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 99 , 450 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 100 , 450 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 101 , 450 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 102 , 623 , 1.160 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 103 , 550 , 1.120 , 1 
24,13,المنيا الجديدة,1,منطقة الــ 150 فدان,150,منطقة 150 فدان,1,الأولى , 104 , 545 , 1.180 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 3 , 602 , 1.040 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 9 , 524 , 1.060 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 17 , 580 , 1.060 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 20 , 568 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 21 , 571 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 23 , 577 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 28 , 580 , 1.060 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 36 , 630 , 1.120 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 44 , 630 , 1.120 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 49 , 609 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 53 , 609 , 1.040 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 57 , 609 , 1.060 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 59 , 609 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 62 , 580 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 74 , 646 , 1.100 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 78 , 598 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 79 , 647 , 1.060 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 80 , 591 , 1.100 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 83 , 580 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 84 , 580 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 85 , 580 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 94 , 580 , 1.020 , 1 
1,4,بدر,1,الحديقة المركزية,1,الحديقة المركزية,1,منطقة (ب) , 98 , 620 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 1 , 367 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 2 , 431 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 3 , 431 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 4 , 409 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 5 , 404 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 6 , 427 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 7 , 427 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 8 , 425 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 9 , 426 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 10 , 426 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 11 , 426 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 12 , 426 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 13 , 426 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 14 , 435 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 15 , 441 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 16 , 437 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 17 , 437 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 18 , 415 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 19 , 459 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 20 , 437 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 21 , 437 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 22 , 437 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 23 , 442 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 24 , 427 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 25 , 420 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 26 , 411 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 27 , 423 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 28 , 443 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 29 , 448 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 30 , 441 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 31 , 445 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 32 , 443 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 33 , 453 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 34 , 456 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 35 , 455 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 36 , 474 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 37 , 430 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 38 , 432 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 39 , 429 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 40 , 429 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 41 , 425 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 42 , 430 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 43 , 430 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 44 , 430 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 45 , 475 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 46 , 457 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 47 , 457 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 48 , 454 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 49 , 443 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 50 , 448 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 51 , 441 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 52 , 445 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 53 , 437 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 54 , 428 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 55 , 418 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 56 , 421 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 57 , 389 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 58 , 394 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 59 , 423 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 60 , 449 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 61 , 453 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 62 , 456 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 63 , 458 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 64 , 459 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 65 , 459 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 66 , 453 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 67 , 439 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 68 , 439 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 69 , 439 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 70 , 439 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 71 , 440 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 72 , 551 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 73 , 554 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 74 , 450 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 75 , 433 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 76 , 443 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 77 , 442 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 78 , 444 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 79 , 445 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 80 , 446 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 81 , 447 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 82 , 448 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 83 , 375 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 84 , 394 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 85 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 86 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 87 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 88 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 89 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 90 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 91 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 92 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 93 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 94 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 95 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 96 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 97 , 410 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 98 , 395 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 99 , 430 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 100 , 430 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 101 , 430 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 102 , 430 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 103 , 430 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 104 , 428 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 105 , 432 , 1.060 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 106 , 430 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 107 , 424 , 1.190 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 108 , 440 , 1.120 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 109 , 453 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 110 , 485 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 111 , 450 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 112 , 463 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 113 , 391 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 114 , 363 , 1.160 , 1 
11,21,دمياط الجديدة,1,بارك دمياط,1,بارك دمياط,1,بارك دمياط, 115 , 368 , 1.190 , 1 
